x,y,z
-0.233387,0.299672,0.669991
-0.233638,0.299673,0.669991
-0.233888,0.299674,0.669991
-0.234139,0.299674,0.669991
-0.234390,0.299675,0.669991
-0.234641,0.299676,0.669991
-0.234892,0.299677,0.669991
-0.235143,0.299677,0.669991
-0.235394,0.299678,0.669991
-0.235645,0.299679,0.669991
-0.235896,0.299679,0.669991
-0.236148,0.299680,0.669991
-0.236399,0.299681,0.669991
-0.236651,0.299681,0.669991
-0.236903,0.299682,0.669991
-0.237154,0.299683,0.669991
-0.237406,0.299684,0.669991
-0.237658,0.299684,0.669991
-0.237910,0.299685,0.669991
-0.238162,0.299686,0.669991
-0.238415,0.299686,0.669991
-0.238667,0.299687,0.669991
-0.238919,0.299688,0.669991
-0.239171,0.299689,0.669991
-0.239424,0.299689,0.669991
-0.239676,0.299690,0.669991
-0.239929,0.299691,0.669991
-0.240182,0.299691,0.669991
-0.240434,0.299692,0.669991
-0.240687,0.299693,0.669991
-0.240940,0.299694,0.669991
-0.241193,0.299694,0.669991
-0.241446,0.299695,0.669991
-0.241699,0.299696,0.669991
-0.241952,0.299696,0.669991
-0.242205,0.299697,0.669991
-0.242458,0.299698,0.669991
-0.242711,0.299699,0.669991
-0.242964,0.299699,0.669991
-0.243217,0.299700,0.669991
-0.243471,0.299701,0.669992
-0.243724,0.299701,0.669992
-0.243977,0.299702,0.669992
-0.244231,0.299703,0.669992
-0.244484,0.299703,0.669992
-0.244738,0.299704,0.669992
-0.244991,0.299705,0.669992
-0.245244,0.299706,0.669992
-0.245498,0.299706,0.669992
-0.245751,0.299707,0.669992
-0.246005,0.299708,0.669992
-0.246259,0.299708,0.669992
-0.246512,0.299709,0.669992
-0.246766,0.299710,0.669992
-0.247019,0.299711,0.669992
-0.247273,0.299711,0.669992
-0.247527,0.299712,0.669992
-0.247780,0.299713,0.669992
-0.248034,0.299713,0.669992
-0.248288,0.299714,0.669992
-0.248541,0.299715,0.669992
-0.248795,0.299716,0.669992
-0.249048,0.299716,0.669992
-0.249302,0.299717,0.669992
-0.249556,0.299718,0.669992
-0.249809,0.299718,0.669992
-0.250063,0.299719,0.669992
-0.250317,0.299720,0.669992
-0.250570,0.299721,0.669992
-0.250824,0.299721,0.669992
-0.251077,0.299722,0.669992
-0.251331,0.299723,0.669992
-0.251584,0.299723,0.669992
-0.251838,0.299724,0.669992
-0.252091,0.299725,0.669992
-0.252345,0.299726,0.669992
-0.252598,0.299726,0.669992
-0.252852,0.299727,0.669992
-0.253105,0.299728,0.669992
-0.253358,0.299728,0.669992
-0.253612,0.299729,0.669992
-0.253865,0.299730,0.669992
-0.254118,0.299731,0.669992
-0.254371,0.299731,0.669992
-0.254625,0.299732,0.669992
-0.254878,0.299733,0.669992
-0.255131,0.299733,0.669992
-0.255384,0.299734,0.669992
-0.255637,0.299735,0.669992
-0.255890,0.299736,0.669992
-0.256142,0.299736,0.669993
-0.256395,0.299737,0.669993
-0.256648,0.299738,0.669993
-0.256901,0.299738,0.669993
-0.257153,0.299739,0.669993
-0.257406,0.299740,0.669993
-0.257658,0.299741,0.669993
-0.257911,0.299741,0.669993
-0.258163,0.299742,0.669993
-0.258416,0.299743,0.669993
-0.258668,0.299743,0.669993
-0.258920,0.299744,0.669993
-0.259172,0.299745,0.669993
-0.259424,0.299745,0.669993
-0.259676,0.299746,0.669993
-0.259928,0.299747,0.669993
-0.260180,0.299748,0.669993
-0.260431,0.299748,0.669993
-0.260683,0.299749,0.669993
-0.260935,0.299750,0.669993
-0.261186,0.299750,0.669993
-0.261437,0.299751,0.669993
-0.261689,0.299752,0.669993
-0.261940,0.299753,0.669993
-0.262191,0.299753,0.669993
-0.262442,0.299754,0.669993
-0.262693,0.299755,0.669993
-0.262943,0.299755,0.669993
-0.263194,0.299756,0.669993
-0.263445,0.299757,0.669993
-0.263695,0.299757,0.669993
-0.263946,0.299758,0.669993
-0.264196,0.299759,0.669993
-0.264446,0.299760,0.669993
-0.264696,0.299760,0.669993
-0.264946,0.299761,0.669993
-0.265196,0.299762,0.669993
-0.265445,0.299762,0.669993
-0.265695,0.299763,0.669993
-0.265944,0.299764,0.669993
-0.266194,0.299765,0.669993
-0.266443,0.299765,0.669993
-0.266692,0.299766,0.669993
-0.266941,0.299767,0.669993
-0.267190,0.299767,0.669993
-0.267438,0.299768,0.669993
-0.267687,0.299769,0.669993
-0.267935,0.299769,0.669993
-0.268183,0.299770,0.669993
-0.268432,0.299771,0.669993
-0.268680,0.299771,0.669994
-0.268927,0.299772,0.669994
-0.269175,0.299773,0.669994
-0.269423,0.299774,0.669994
-0.269670,0.299774,0.669994
-0.269917,0.299775,0.669994
-0.270164,0.299776,0.669994
-0.270411,0.299776,0.669994
-0.270658,0.299777,0.669994
-0.270905,0.299778,0.669994
-0.271151,0.299778,0.669994
-0.271398,0.299779,0.669994
-0.271644,0.299780,0.669994
-0.271890,0.299781,0.669994
-0.272136,0.299781,0.669994
-0.272381,0.299782,0.669994
-0.272627,0.299783,0.669994
-0.272872,0.299783,0.669994
-0.273117,0.299784,0.669994
-0.273362,0.299785,0.669994
-0.273607,0.299785,0.669994
-0.273852,0.299786,0.669994
-0.274096,0.299787,0.669994
-0.274340,0.299787,0.669994
-0.274584,0.299788,0.669994
-0.274828,0.299789,0.669994
-0.275072,0.299789,0.669994
-0.275315,0.299790,0.669994
-0.275559,0.299791,0.669994
-0.275802,0.299792,0.669994
