x,y,z
-0.049998,0.300000,0.504251
-0.049998,0.300000,0.504358
-0.049998,0.300000,0.504467
-0.049998,0.300000,0.504578
-0.049998,0.300000,0.504690
-0.049998,0.300000,0.504804
-0.049998,0.300000,0.504919
-0.049998,0.300000,0.505036
-0.049998,0.300000,0.505155
-0.049998,0.300000,0.505275
-0.049998,0.300000,0.505397
-0.049998,0.300000,0.505521
-0.049998,0.300000,0.505646
-0.049998,0.300000,0.505773
-0.049998,0.300000,0.505902
-0.049998,0.300000,0.506032
-0.049998,0.300000,0.506164
-0.049998,0.300000,0.506298
-0.049998,0.300000,0.506433
-0.049998,0.300000,0.506570
-0.049998,0.300000,0.506709
-0.049998,0.300000,0.506850
-0.049998,0.300000,0.506992
-0.049998,0.300000,0.507136
-0.049998,0.300000,0.507281
-0.049998,0.300000,0.507429
-0.049998,0.300000,0.507578
-0.049998,0.300000,0.507728
-0.049998,0.300000,0.507881
-0.049998,0.300000,0.508035
-0.049998,0.300000,0.508191
-0.049998,0.300000,0.508348
-0.049998,0.300000,0.508508
-0.049998,0.300000,0.508669
-0.049998,0.300000,0.508832
-0.049998,0.300000,0.508996
-0.049998,0.300000,0.509162
-0.049998,0.300000,0.509330
-0.049998,0.300000,0.509500
-0.049998,0.300000,0.509672
-0.049998,0.300000,0.509845
-0.049998,0.300000,0.510020
-0.049998,0.300000,0.510196
-0.049998,0.300000,0.510375
-0.049998,0.300000,0.510555
-0.049998,0.300000,0.510737
-0.049998,0.300000,0.510921
-0.049998,0.300000,0.511106
-0.049998,0.300000,0.511293
-0.049998,0.300000,0.511482
-0.049998,0.300000,0.511673
-0.049998,0.300000,0.511865
-0.049998,0.300000,0.512059
-0.049998,0.300000,0.512255
-0.049998,0.300000,0.512453
-0.049998,0.300000,0.512652
-0.049998,0.300000,0.512853
-0.049998,0.300000,0.513056
-0.049998,0.300000,0.513261
-0.049998,0.300000,0.513467
-0.049998,0.300000,0.513675
-0.049998,0.300000,0.513885
-0.049998,0.300000,0.514096
-0.049998,0.300000,0.514310
-0.049998,0.300000,0.514525
-0.049998,0.300000,0.514741
-0.049998,0.300000,0.514960
-0.049998,0.300000,0.515180
-0.049998,0.300000,0.515402
-0.049998,0.300000,0.515626
-0.049998,0.300000,0.515851
-0.049998,0.300000,0.516078
-0.049998,0.300000,0.516307
-0.049998,0.300000,0.516538
-0.049998,0.300000,0.516770
-0.049998,0.300000,0.517004
-0.049998,0.300000,0.517239
-0.049998,0.300000,0.517477
-0.049998,0.300000,0.517716
-0.049998,0.300000,0.517957
-0.049998,0.300000,0.518199
-0.049998,0.300000,0.518443
-0.049998,0.300000,0.518689
-0.049998,0.300000,0.518937
-0.049998,0.300000,0.519186
-0.049998,0.300000,0.519437
-0.049998,0.300000,0.519689
-0.049998,0.300000,0.519943
-0.049999,0.300000,0.520199
-0.049999,0.300000,0.520457
-0.049999,0.300000,0.520716
-0.049999,0.300000,0.520977
-0.049999,0.300000,0.521240
-0.049999,0.300000,0.521504
-0.049999,0.300000,0.521769
-0.049999,0.300000,0.522037
-0.049999,0.300000,0.522306
-0.049999,0.300000,0.522577
-0.049999,0.300000,0.522849
-0.049999,0.300000,0.523123
-0.049999,0.300000,0.523399
-0.049999,0.300000,0.523676
-0.049999,0.300000,0.523955
-0.049999,0.300000,0.524235
-0.049999,0.300000,0.524517
-0.049999,0.300000,0.524800
-0.049999,0.300000,0.525086
-0.049999,0.300000,0.525372
-0.049999,0.300000,0.525661
-0.049999,0.300000,0.525950
-0.049999,0.300000,0.526242
-0.049999,0.300000,0.526535
-0.049999,0.300000,0.526829
-0.049999,0.300000,0.527125
-0.049999,0.300000,0.527423
-0.049999,0.300000,0.527722
-0.049999,0.300000,0.528023
-0.049999,0.300000,0.528325
-0.049999,0.300000,0.528629
-0.049999,0.300000,0.528934
-0.049999,0.300000,0.529240
-0.049999,0.300000,0.529549
-0.049999,0.300000,0.529858
-0.049999,0.300000,0.530169
-0.049999,0.300000,0.530482
-0.049999,0.300000,0.530796
-0.049999,0.300000,0.531112
-0.049999,0.300000,0.531429
-0.049999,0.300000,0.531747
-0.049999,0.300000,0.532067
-0.049999,0.300000,0.532388
-0.049999,0.300000,0.532711
-0.049999,0.300000,0.533035
-0.049999,0.300000,0.533360
-0.049999,0.300000,0.533687
-0.049999,0.300000,0.534016
-0.049999,0.300000,0.534345
-0.049999,0.300000,0.534676
-0.049999,0.300000,0.535009
-0.049999,0.300000,0.535342
-0.049999,0.300000,0.535678
-0.049999,0.300000,0.536014
