x,y,z
-0.150691,0.296740,0.503740
-0.150689,0.296749,0.503729
-0.150687,0.296758,0.503719
-0.150685,0.296767,0.503709
-0.150683,0.296776,0.503698
-0.150681,0.296785,0.503688
-0.150680,0.296794,0.503678
-0.150678,0.296804,0.503667
-0.150676,0.296813,0.503657
-0.150674,0.296822,0.503646
-0.150672,0.296831,0.503636
-0.150670,0.296840,0.503625
-0.150668,0.296849,0.503614
-0.150666,0.296859,0.503604
-0.150664,0.296868,0.503593
-0.150662,0.296877,0.503582
-0.150660,0.296887,0.503572
-0.150658,0.296896,0.503561
-0.150656,0.296906,0.503550
-0.150654,0.296915,0.503539
-0.150652,0.296924,0.503528
-0.150650,0.296934,0.503518
-0.150648,0.296943,0.503507
-0.150646,0.296953,0.503496
-0.150644,0.296963,0.503485
-0.150642,0.296972,0.503474
-0.150640,0.296982,0.503463
-0.150638,0.296991,0.503452
-0.150636,0.297001,0.503441
-0.150634,0.297011,0.503429
-0.150632,0.297020,0.503418
-0.150630,0.297030,0.503407
-0.150628,0.297040,0.503396
-0.150625,0.297050,0.503385
-0.150623,0.297059,0.503373
-0.150621,0.297069,0.503362
-0.150619,0.297079,0.503351
-0.150617,0.297089,0.503340
-0.150615,0.297099,0.503328
-0.150613,0.297109,0.503317
-0.150611,0.297119,0.503305
-0.150609,0.297129,0.503294
-0.150607,0.297139,0.503283
-0.150604,0.297149,0.503271
-0.150602,0.297159,0.503260
-0.150600,0.297169,0.503248
-0.150598,0.297179,0.503237
-0.150596,0.297189,0.503225
-0.150594,0.297199,0.503213
-0.150592,0.297209,0.503202
-0.150590,0.297219,0.503190
-0.150587,0.297229,0.503179
-0.150585,0.297240,0.503167
-0.150583,0.297250,0.503155
-0.150581,0.297260,0.503144
-0.150579,0.297270,0.503132
-0.150577,0.297280,0.503120
-0.150574,0.297291,0.503108
-0.150572,0.297301,0.503097
-0.150570,0.297311,0.503085
-0.150568,0.297321,0.503073
-0.150566,0.297332,0.503061
-0.150563,0.297342,0.503049
-0.150561,0.297352,0.503037
-0.150559,0.297363,0.503025
-0.150557,0.297373,0.503014
-0.150555,0.297384,0.503002
-0.150552,0.297394,0.502990
-0.150550,0.297404,0.502978
-0.150548,0.297415,0.502966
-0.150546,0.297425,0.502954
-0.150544,0.297436,0.502942
-0.150541,0.297446,0.502930
-0.150539,0.297457,0.502918
-0.150537,0.297467,0.502906
-0.150535,0.297478,0.502894
-0.150533,0.297488,0.502882
-0.150530,0.297499,0.502870
-0.150528,0.297509,0.502858
-0.150526,0.297520,0.502846
-0.150524,0.297530,0.502833
-0.150521,0.297541,0.502821
-0.150519,0.297551,0.502809
-0.150517,0.297562,0.502797
-0.150515,0.297573,0.502785
-0.150512,0.297583,0.502773
-0.150510,0.297594,0.502761
-0.150508,0.297604,0.502748
-0.150506,0.297615,0.502736
-0.150503,0.297626,0.502724
-0.150501,0.297636,0.502712
-0.150499,0.297647,0.502700
-0.150497,0.297657,0.502687
-0.150494,0.297668,0.502675
-0.150492,0.297679,0.502663
-0.150490,0.297689,0.502651
-0.150488,0.297700,0.502639
-0.150485,0.297711,0.502626
-0.150483,0.297721,0.502614
-0.150481,0.297732,0.502602
-0.150479,0.297743,0.502590
-0.150476,0.297753,0.502577
-0.150474,0.297764,0.502565
-0.150472,0.297775,0.502553
-0.150469,0.297786,0.502541
-0.150467,0.297796,0.502528
-0.150465,0.297807,0.502516
